time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2003-01-05,0.20814,0,1.165064,2.4094,7.9942,3.1178,2.4662,86.3248,143.4424,863.2488,583.3333,5000,7.7,190
2003-01-06,0.214827,0,1.112532,2.423,8.039,3.1352,2.48,86.7692,144.0646,867.6922,583.3333,5000,7.7,190
2003-01-07,0.235105,0,1.073417,2.4838,8.2412,3.214,2.5424,87.7104,146.0948,877.1042,583.3333,5000,7.7,190
2003-01-08,0.230329,0,1.026777,2.4968,8.2838,3.2308,2.5556,88.0724,146.6954,880.7232,583.3333,5000,7.7,190
2003-01-09,0.229144,0,0.984822,2.5172,8.3516,3.257,2.5764,88.48,147.518,884.8002,583.3333,5000,7.7,190
2003-01-10,0.230325,0,0.945163,2.534,8.4072,3.2788,2.5936,88.8086,148.2336,888.0862,583.3333,5000,7.7,190
2003-01-11,0.230631,0,0.906732,2.542,8.4338,3.2892,2.6018,89.0006,148.691,890.006,583.3333,5000,7.7,190
2003-01-12,0.233595,0,0.871402,2.5498,8.4602,3.2994,2.61,89.1526,149.1462,891.5266,583.3333,5000,7.7,190
2003-01-13,0.222098,0,0.833609,2.5314,8.3988,3.2756,2.591,88.9722,148.8226,889.7216,583.3333,5000,7.7,190
2003-01-14,0.226491,0,0.804463,2.539,8.4238,3.2852,2.5988,89.041,149.265,890.411,583.3333,5000,7.7,190
2003-01-15,0.224614,0,0.776101,2.5352,8.4116,3.2806,2.595,88.9468,149.3776,889.4688,583.3333,5000,7.7,190
2003-01-16,0.223994,0,0.751416,2.5342,8.4078,3.279,2.5938,88.841,149.5624,888.409,583.3333,5000,7.7,190
2003-01-17,0.222016,0,0.729682,2.532,8.4008,3.2762,2.5916,88.685,149.717,886.8496,583.3333,5000,7.7,190
2003-01-18,0.220508,0,0.711741,2.5328,8.4034,3.2774,2.5924,88.523,149.9586,885.23,583.3333,5000,7.7,190
2003-01-19,0.221431,0,0.698142,2.5392,8.4244,3.2856,2.599,88.3834,150.3638,883.8342,583.3333,5000,7.7,190
2003-01-20,0.221602,0,0.687789,2.5458,8.4466,3.2942,2.6058,88.209,150.7792,882.0902,583.3333,5000,7.7,190
2003-01-21,0.22151,0,0.680819,2.5536,8.4722,3.3042,2.6136,88.007,151.2232,880.07,583.3333,5000,7.7,190
2003-01-22,0.222477,0,0.677651,2.5642,8.5076,3.318,2.6246,87.7992,151.7554,877.992,583.3333,5000,7.7,190
2003-01-23,0.222093,0,0.677348,2.5734,8.538,3.3298,2.634,87.5374,152.2432,875.3736,583.3333,5000,7.7,190
2003-01-24,0.223929,0,0.681204,2.5874,8.5844,3.3478,2.6482,87.2886,152.8706,872.8858,583.3333,5000,7.7,190
2003-01-25,0.224802,0,0.687579,2.5982,8.6202,3.3618,2.6594,86.9688,153.4036,869.6876,583.3333,5000,7.7,190
2003-01-26,0.227772,0,0.697863,2.6124,8.6678,3.3804,2.674,86.6498,154.0418,866.4976,583.3333,5000,7.7,190
2003-01-27,0.223646,0,0.709015,2.6156,8.6784,3.3846,2.6774,86.1774,154.3472,861.774,583.3333,5000,7.7,190
2003-01-28,0.201259,0,0.716233,2.5846,8.575,3.3442,2.6454,85.3126,153.627,853.1254,583.3333,5000,7.7,190
2003-01-29,0.230862,0,0.746297,2.6488,8.7884,3.4274,2.7112,85.4048,155.746,854.0474,583.3333,5000,7.7,190
2003-01-30,0.194428,0,0.755479,2.596,8.6132,3.3592,2.6572,84.258,154.3828,842.5802,583.3333,5000,7.7,190
2003-01-31,0.242014,0,0.802247,2.7124,8.9994,3.5098,2.7764,84.794,158.0324,847.941,583.3333,5000,7.7,190
2003-02-01,0.24016,0,0.829574,2.7174,9.016,3.5162,2.7814,84.1694,158.3856,841.6944,583.3333,5000,7.7,190
2003-02-02,0.254021,0,0.873779,2.7928,9.2662,3.6138,2.8586,84.1922,160.7862,841.9214,583.3333,5000,7.7,190
2003-02-03,0.248382,0,0.91171,2.8204,9.358,3.6496,2.887,83.7142,161.791,837.1428,583.3333,5000,7.7,190
2003-02-04,0.267501,0,0.959637,2.885,9.5718,3.733,2.953,83.5412,163.8462,835.4128,583.3333,5000,7.7,190
2003-02-05,0.266367,0,1.003314,2.9108,9.6574,3.7664,2.9792,82.9734,164.7858,829.734,583.3333,5000,7.7,190
2003-02-06,0.269789,0,1.049996,2.9362,9.7416,3.7992,3.0052,82.3704,165.711,823.7042,583.3333,5000,7.7,190
2003-02-07,0.266927,0,1.096206,2.9422,9.7616,3.807,3.0114,81.567,166.0836,815.6698,583.3333,5000,7.7,190
2003-02-08,0.265155,0,1.144796,2.9442,9.7686,3.8098,3.0136,80.7052,166.3436,807.0512,583.3333,5000,7.7,190
2003-02-09,0.251965,0,1.19215,2.923,9.6978,3.7822,2.9918,79.6182,165.932,796.1828,583.3333,5000,7.7,190
2003-02-10,0.26001,0,1.248497,2.9338,9.734,3.7962,3.003,78.7892,166.4366,787.891,583.3333,5000,7.7,190
2003-02-11,0.200631,0,1.285967,2.8274,9.3806,3.6584,2.894,76.9396,163.56,769.3964,583.3333,5000,7.7,190
2003-02-12,0.256571,0,1.364128,2.9218,9.6944,3.7808,2.9908,76.7858,166.4758,767.8572,583.3333,5000,7.7,190
2003-02-13,0.253891,0,1.426328,2.9152,9.672,3.772,2.9838,75.7524,166.4672,757.5248,583.3333,5000,7.7,190
2003-02-14,0.247335,0,1.490532,2.903,9.6316,3.7564,2.9714,74.6608,166.3008,746.6086,583.3333,5000,7.7,190
2003-02-15,0.246777,0,1.560018,2.9032,9.6324,3.7566,2.9716,73.6566,166.4874,736.5652,583.3333,5000,7.7,190
2003-02-16,0.244901,0,1.632333,2.9028,9.6308,3.756,2.971,72.6326,166.6494,726.3268,583.3333,5000,7.7,190
2003-02-17,0.243629,0,1.708019,2.9044,9.6366,3.7582,2.973,71.6144,166.8742,716.144,583.3333,5000,7.7,190
2003-02-18,0.244002,0,1.787305,2.9098,9.6546,3.7652,2.9784,70.6126,167.2006,706.1252,583.3333,5000,7.7,190
2003-02-19,0.24164,0,1.868623,2.9106,9.6568,3.7662,2.9792,69.5638,167.3878,695.6378,583.3333,5000,7.7,190
2003-02-20,0.356336,0,2.007482,3.221,10.687,4.168,3.297,70.7374,176.3132,707.3738,583.3333,5000,7.7,190
2003-02-21,0.541316,0,2.168545,3.6942,12.2568,4.7802,3.7812,72.718,189.0696,727.1792,583.3333,5000,7.7,190
2003-02-22,0.467573,0,2.276964,3.8234,12.6852,4.9472,3.9134,72.339,192.5454,723.39,583.3333,5000,7.7,190
2003-02-23,0.491965,0,2.395879,4.0134,13.316,5.1932,4.108,72.2594,197.4812,722.5946,583.3333,5000,7.7,190
2003-02-24,0.485346,0,2.495366,4.0434,13.4154,5.232,4.1386,71.2258,198.4006,712.257,583.3333,5000,7.7,190
2003-02-25,0.464946,0,2.587348,3.997,13.2618,5.172,4.0912,69.7642,197.4284,697.643,583.3333,5000,7.7,190
2003-02-26,0.433571,0,2.675752,3.9054,12.9578,5.0536,3.9974,68.0592,195.3086,680.593,583.3333,5000,7.7,190
2003-02-27,0.401869,0,2.763547,3.7926,12.5836,4.9076,3.882,66.2462,192.614,662.4612,583.3333,5000,7.7,190
2003-02-28,0.373607,0,2.854362,3.6856,12.228,4.769,3.7724,64.4734,190.013,644.7342,583.3333,5000,7.7,190
2003-03-01,0.337355,0,2.946096,3.57,11.8444,4.6194,3.654,62.665,187.1422,626.6498,583.3333,5000,7.7,190
2003-03-02,0.319499,0,3.044825,3.486,11.566,4.5108,3.5682,61.044,185.06,610.4404,583.3333,5000,7.7,190
2003-03-03,0.295061,0,3.145635,3.4008,11.2834,4.4006,3.481,59.4292,182.9102,594.2924,583.3333,5000,7.7,190
2003-03-04,0.184498,0,3.225033,3.1744,10.5324,4.1076,3.2492,57.036,176.812,570.3606,583.3333,5000,7.7,190
2003-03-05,0.283409,0,3.367833,3.3148,10.9978,4.2892,3.3928,56.703,180.8248,567.0294,583.3333,5000,7.7,190
2003-03-06,0.273339,0,3.483301,3.2762,10.8698,4.2392,3.3534,55.3828,179.8854,553.8278,583.3333,5000,7.7,190
2003-03-07,0.267964,0,3.603463,3.2512,10.7872,4.207,3.3278,54.1486,179.3156,541.4856,583.3333,5000,7.7,190
2003-03-08,0.222527,0,3.71479,3.1604,10.4858,4.0894,3.2348,52.5808,176.89,525.8072,583.3333,5000,7.7,190
2003-03-09,0.255263,0,3.853309,3.2154,10.6682,4.1606,3.2912,51.788,178.5392,517.8804,583.3333,5000,7.7,190
2003-03-10,0.252785,0,3.983801,3.2094,10.6484,4.1528,3.285,50.6858,178.4756,506.8588,583.3333,5000,7.7,190
2003-03-11,0.251531,0,4.117768,3.2102,10.6508,4.1538,3.2858,49.6276,178.596,496.2764,583.3333,5000,7.7,190
2003-03-12,0.246683,0,4.253473,3.2076,10.6422,4.1504,3.2832,48.5636,178.6198,485.6368,583.3333,5000,7.7,190
2003-03-13,0.262114,0,4.399277,3.2514,10.7878,4.2072,3.328,47.7284,179.9356,477.2834,583.3333,5000,7.7,190
2003-03-14,0.589493,0,4.653479,4.004,13.2848,5.181,4.0984,49.8776,199.8866,498.776,583.3333,5000,7.7,190
2003-03-15,0.454963,0,4.798023,4.0164,13.3256,5.197,4.111,48.834,200.2876,488.3406,583.3333,5000,7.7,190
2003-03-16,0.461454,0,4.965973,4.1886,13.897,5.4198,4.2872,48.3936,204.6486,483.9358,583.3333,5000,7.7,190
2003-03-17,0.446331,0,5.112737,4.1856,13.8876,5.4162,4.2842,47.3046,204.663,473.045,583.3333,5000,7.7,190
2003-03-18,0.406503,0,5.250308,4.0976,13.5952,5.3022,4.1942,45.9304,202.565,459.3036,583.3333,5000,7.7,190
2003-03-19,0.443383,0,5.417128,4.2162,13.9884,5.4556,4.3154,45.2944,205.5632,452.9446,583.3333,5000,7.7,190
2003-03-20,0.463831,0,5.575458,4.2558,14.1198,5.5068,4.356,44.389,206.6006,443.8894,583.3333,5000,7.7,190
2003-03-21,0.446403,0,5.729034,4.2434,14.0792,5.4908,4.3434,43.3256,206.3654,433.2554,583.3333,5000,7.7,190
2003-03-22,0.433955,0,5.880202,4.1982,13.9288,5.4322,4.297,42.1752,205.3128,421.7514,583.3333,5000,7.7,190
2003-03-23,0.409628,0,6.027159,4.1076,13.6286,5.3152,4.2044,40.9048,203.1288,409.0486,583.3333,5000,7.7,190
2003-03-24,0.366451,0,6.169303,3.971,13.1752,5.1384,4.0646,39.5152,199.749,395.1516,583.3333,5000,7.7,190
2003-03-25,0.34099,0,6.314396,3.8472,12.7648,4.9782,3.938,38.1928,196.6368,381.9282,583.3333,5000,7.7,190
2003-03-26,0.311856,0,6.462876,3.7388,12.405,4.838,3.827,36.9448,193.8668,369.4482,583.3333,5000,7.7,190
2003-03-27,0.35213,0,6.651334,3.896,12.9262,5.0412,3.9878,36.5306,197.9504,365.3052,583.3333,5000,7.7,190
2003-03-28,0.718422,0,6.926632,4.7396,15.7254,6.133,4.8512,37.9278,218.4764,379.279,583.3333,5000,7.7,190
2003-03-29,0.627637,0,7.112578,4.8866,16.2132,6.3232,5.0018,37.3658,221.8794,373.6576,583.3333,5000,7.7,190
2003-03-30,0.630039,0,7.298488,5.0236,16.6678,6.5004,5.142,36.7738,225.002,367.7374,583.3333,5000,7.7,190
2003-03-31,0.603237,0,7.465845,4.98,16.5228,6.444,5.0972,35.7736,224.0278,357.737,583.3333,5000,7.7,190
2003-04-01,0.54193,0,7.620578,4.8124,15.967,6.2272,4.9258,34.5182,220.2128,345.1814,583.3333,5000,7.7,190
2003-04-02,0.475691,0,7.769333,4.589,15.2258,5.938,4.6972,33.1632,215.0134,331.6324,583.3333,5000,7.7,190
2003-04-03,0.448098,0,7.935609,4.5064,14.9516,5.8312,4.6126,32.1554,213.0522,321.5532,583.3333,5000,7.7,190
2003-04-04,0.513295,0,8.125998,4.612,15.3018,5.9678,4.7206,31.5854,215.5354,315.8534,583.3333,5000,7.7,190
2003-04-05,0.518864,0,8.307814,4.6368,15.3844,6,4.746,30.8492,216.1016,308.4916,583.3333,5000,7.7,190
2003-04-06,0.462091,0,8.486569,4.6262,15.3488,5.986,4.7352,30.0548,215.8278,300.5486,583.3333,5000,7.7,190
2003-04-07,0.424524,0,8.663501,4.5908,15.2318,5.9404,4.699,29.2298,214.9704,292.297,583.3333,5000,7.7,190
2003-04-08,0.463841,0,8.84884,4.6166,15.317,5.9736,4.7252,28.5448,215.539,285.4472,583.3333,5000,7.7,190
2003-04-09,0.805446,0,9.091297,5.1364,17.0422,6.6464,5.2574,28.7796,227.376,287.7962,583.3333,5000,7.7,190
2003-04-10,0.624258,0,9.268843,5.0742,16.8356,6.5658,5.1938,27.9456,225.9394,279.455,583.3333,5000,7.7,190
2003-04-11,0.573624,0,9.448554,5.024,16.669,6.5008,5.1424,27.1538,224.7594,271.5386,583.3333,5000,7.7,190
2003-04-12,0.506891,0,9.61724,4.869,16.1544,6.3002,4.9836,26.206,221.1864,262.0602,583.3333,5000,7.7,190
2003-04-13,0.477264,0,9.788789,4.7362,15.7138,6.1284,4.8476,25.3204,218.0706,253.2038,583.3333,5000,7.7,190
2003-04-14,0.439368,0,9.953848,4.5474,15.0876,5.8842,4.6544,24.3638,213.591,243.6376,583.3333,5000,7.7,190
2003-04-15,0.382479,0,10.111136,4.3002,14.2678,5.5644,4.4016,23.3304,207.6054,233.3048,583.3333,5000,7.7,190
2003-04-16,0.299622,0,10.265183,4.0384,13.3992,5.2256,4.1336,22.2916,201.0792,222.9168,583.3333,5000,7.7,190
2003-04-17,0.271254,0,10.434437,3.8936,12.9186,5.0382,3.9854,21.4774,197.3444,214.773,583.3333,5000,7.7,190
2003-04-18,0.270314,0,10.613379,3.8164,12.662,4.9382,3.9062,20.8012,195.282,208.012,583.3333,5000,7.7,190
2003-04-19,0.39343,0,10.865648,4.2624,14.142,5.5154,4.3628,20.9986,206.3518,209.986,583.3333,5000,7.7,190
2003-04-20,0.378041,0,11.067936,4.3488,14.4286,5.6272,4.4512,20.5992,208.3462,205.9916,583.3333,5000,7.7,190
2003-04-21,0.378838,0,11.273635,4.4608,14.8006,5.7722,4.566,20.2428,210.926,202.427,583.3333,5000,7.7,190
2003-04-22,0.42384,0,11.482155,4.5962,15.2494,5.9472,4.7044,19.9212,214.0082,199.2126,583.3333,5000,7.7,190
2003-04-23,0.407007,0,11.666951,4.5366,15.0518,5.8702,4.6434,19.3414,212.4944,193.415,583.3333,5000,7.7,190
2003-04-24,0.372571,0,11.840447,4.3868,14.5544,5.6762,4.49,18.658,208.818,186.5802,583.3333,5000,7.7,190
2003-04-25,0.336116,0,12.00925,4.2054,13.9528,5.4416,4.3044,17.9508,204.3132,179.5084,583.3333,5000,7.7,190
2003-04-26,0.307622,0,12.177685,4.0284,13.3656,5.2126,4.1234,17.2674,199.8222,172.674,583.3333,5000,7.7,190
2003-04-27,0.284331,0,12.346077,3.8586,12.802,4.9928,3.9494,16.6108,195.4154,166.1078,583.3333,5000,7.7,190
2003-04-28,0.254199,0,12.514992,3.6996,12.2744,4.787,3.7866,15.9856,191.1984,159.8564,583.3333,5000,7.7,190
2003-04-29,0.227341,0,12.685976,3.5608,11.8142,4.6076,3.6448,15.4044,187.432,154.0436,583.3333,5000,7.7,190
2003-04-30,0.685644,0,13.076717,5.069,16.8182,6.559,5.1884,16.8064,223.6876,168.0636,583.3333,5000,7.7,190
2003-05-01,1.023124,0,13.386036,6.2414,20.7078,8.076,6.3884,17.5096,248.1642,175.0952,583.3333,5000,7.7,190
2003-05-02,1.233385,0,13.645148,7.03,23.3246,9.0966,7.1956,17.7372,263.26,177.3726,583.3333,5000,7.7,190
2003-05-03,1.17198,0,13.832883,6.9794,23.1568,9.0312,7.1438,17.2702,262.1034,172.7018,583.3333,5000,7.7,190
2003-05-04,1.122876,0,14.007829,6.7784,22.4896,8.771,6.938,16.7016,258.075,167.0158,583.3333,5000,7.7,190
2003-05-05,1.352617,0,14.216686,6.996,23.2116,9.0526,7.1608,16.4664,261.9918,164.6638,583.3333,5000,7.7,190
2003-05-06,1.097654,0,14.388468,6.7674,22.4532,8.7568,6.9268,15.909,257.4382,159.0908,583.3333,5000,7.7,190
2003-05-07,1.442944,0,14.611309,7.1722,23.796,9.2804,7.341,15.8212,264.8348,158.2122,583.3333,5000,7.7,190
2003-05-08,1.453991,0,14.810962,7.3028,24.2298,9.4496,7.4748,15.5396,267.0136,155.395,583.3333,5000,7.7,190
2003-05-09,1.551109,0,15.018594,7.55,25.0496,9.7694,7.7278,15.3386,271.2704,153.3864,583.3333,5000,7.7,190
2003-05-10,1.594203,0,15.209648,7.5894,25.1808,9.8206,7.7682,15.0102,271.7316,150.1012,583.3333,5000,7.7,190
2003-05-11,2.095788,0,15.44229,8.2208,27.2754,10.6374,8.4144,15.0402,282.5956,150.4012,583.3333,5000,7.7,190
2003-05-12,1.903087,0,15.636504,8.3326,27.6466,10.7822,8.529,14.762,284.247,147.6202,583.3333,5000,7.7,190
2003-05-13,1.590866,0,15.794811,7.9406,26.346,10.275,8.1278,14.214,277.1742,142.139,583.3333,5000,7.7,190
2003-05-14,1.62573,0,15.970325,7.8132,25.9228,10.1098,7.9972,13.8272,274.6512,138.2716,583.3333,5000,7.7,190
2003-05-15,1.265556,0,16.117379,7.325,24.3034,9.4784,7.4976,13.251,265.6196,132.5106,583.3333,5000,7.7,190
2003-05-16,0.986493,0,16.255547,6.774,22.475,8.7652,6.9336,12.6468,255.1154,126.468,583.3333,5000,7.7,190
2003-05-17,0.781139,0,16.392436,6.2628,20.7794,8.104,6.4104,12.0716,244.9934,120.7164,583.3333,5000,7.7,190
2003-05-18,0.621433,0,16.526987,5.779,19.1736,7.4776,5.915,11.5178,235.0334,115.178,583.3333,5000,7.7,190
2003-05-19,0.642321,0,16.696175,5.6794,18.8432,7.3488,5.8132,11.2128,232.7336,112.1278,583.3333,5000,7.7,190
2003-05-20,0.667419,0,16.876622,5.7058,18.9308,7.383,5.8402,10.9946,233.0162,109.9466,583.3333,5000,7.7,190
2003-05-21,0.582167,0,17.033274,5.5108,18.2838,7.1306,5.6406,10.6502,228.7186,106.5016,583.3333,5000,7.7,190
2003-05-22,0.507009,0,17.181163,5.2542,17.4324,6.7986,5.378,10.277,223.0446,102.7708,583.3333,5000,7.7,190
2003-05-23,0.471238,0,17.335337,5.078,16.848,6.5708,5.1976,9.9624,218.9978,99.623,583.3333,5000,7.7,190
2003-05-24,0.429211,0,17.479504,4.8352,16.0426,6.2566,4.9492,9.6144,213.4182,96.1438,583.3333,5000,7.7,190
2003-05-25,0.376545,0,17.616311,4.5576,15.1218,5.8974,4.665,9.2514,206.9202,92.5136,583.3333,5000,7.7,190
2003-05-26,0.336715,0,17.751409,4.2954,14.2518,5.5582,4.3966,8.904,200.6028,89.0404,583.3333,5000,7.7,190
2003-05-27,0.299964,0,17.884797,4.0482,13.4312,5.2382,4.1436,8.572,194.4704,85.7198,583.3333,5000,7.7,190
2003-05-28,0.264972,0,18.035727,3.9458,13.0918,5.1058,4.0388,8.3434,191.745,83.4342,583.3333,5000,7.7,190
2003-05-29,0.268072,0,18.178723,3.805,12.6244,4.9234,3.8946,8.0956,188.0336,80.9564,583.3333,5000,7.7,190
2003-05-30,0.33591,0,18.389422,4.143,13.7456,5.3608,4.2406,8.1664,196.0026,81.664,583.3333,5000,7.7,190
2003-05-31,0.312087,0,18.544953,4.1096,13.6352,5.3178,4.2064,8.0004,194.9572,80.0034,583.3333,5000,7.7,190
2003-06-01,0.297557,0,18.689208,4.0106,13.3064,5.1896,4.105,7.7996,192.3286,77.9962,583.3333,5000,7.7,190
2003-06-02,0.271948,0,18.827923,3.8896,12.9052,5.033,3.9812,7.5914,189.1402,75.9136,583.3333,5000,7.7,190
2003-06-03,0.256838,0,18.968707,3.7992,12.6056,4.9162,3.8888,7.4078,186.671,74.0782,583.3333,5000,7.7,190
2003-06-04,0.239158,0,19.106519,3.7052,12.2934,4.7944,3.7926,7.2276,184.086,72.275,583.3333,5000,7.7,190
2003-06-05,0.260594,0,19.250982,3.6692,12.1738,4.7478,3.7556,7.0882,182.9338,70.8824,583.3333,5000,7.7,190
2003-06-06,0.242174,0,19.402477,3.692,12.2494,4.7774,3.779,6.9894,183.255,69.8948,583.3333,5000,7.7,190
2003-06-07,0.279357,0,19.565638,3.8056,12.6266,4.9244,3.8954,6.9474,185.814,69.4748,583.3333,5000,7.7,190
2003-06-08,0.309351,0,19.755877,4.1278,13.6956,5.3412,4.2252,7.0206,193.295,70.2068,583.3333,5000,7.7,190
2003-06-09,0.31651,0,19.897191,4.1286,13.6978,5.3422,4.2258,6.9168,193.0398,69.1686,583.3333,5000,7.7,190
2003-06-10,0.298312,0,20.030323,4.0874,13.5616,5.289,4.1838,6.7952,191.8016,67.9512,583.3333,5000,7.7,190
2003-06-11,0.291996,0,20.155251,4.0062,13.2918,5.1838,4.1006,6.6566,189.6048,66.5662,583.3333,5000,7.7,190
2003-06-12,0.275078,0,20.273196,3.8956,12.925,5.0408,3.9874,6.507,186.6892,65.0704,583.3333,5000,7.7,190
2003-06-13,0.263237,0,20.38853,3.7872,12.5654,4.9006,3.8764,6.3628,183.7962,63.6272,583.3333,5000,7.7,190
2003-06-14,0.23624,0,20.494252,3.637,12.0668,4.706,3.7226,6.1996,179.8318,61.997,583.3333,5000,7.7,190
2003-06-15,0.237149,0,20.603475,3.5296,11.7106,4.567,3.6126,6.0634,176.885,60.6336,583.3333,5000,7.7,190
2003-06-16,0.219823,0,20.698758,3.3588,11.1438,4.346,3.4378,5.8954,172.2754,58.9534,583.3333,5000,7.7,190
2003-06-17,0.212442,0,20.794918,3.2158,10.6694,4.161,3.2916,5.7454,168.3014,57.4534,583.3333,5000,7.7,190
2003-06-18,0.167096,0,20.871017,2.9876,9.9124,3.8658,3.058,5.548,161.9488,55.479,583.3333,5000,7.7,190
2003-06-19,0.191729,0,21.003423,3.0744,10.2006,3.9782,3.147,5.5366,164.0566,55.3668,583.3333,5000,7.7,190
2003-06-20,0.18259,0,21.090549,2.9392,9.752,3.8032,3.0084,5.3996,160.1496,53.9958,583.3333,5000,7.7,190
2003-06-21,0.173451,0,21.174625,2.8088,9.319,3.6344,2.875,5.2672,156.3006,52.6722,583.3333,5000,7.7,190
2003-06-22,0.166011,0,21.258788,2.6976,8.9504,3.4906,2.7612,5.1484,152.9318,51.4846,583.3333,5000,7.7,190
2003-06-23,0.139934,0,21.321564,2.5094,8.3254,3.247,2.5684,4.9832,147.2436,49.832,583.3333,5000,7.7,190
2003-06-24,0.224163,0,21.542549,3.0838,10.2318,3.9904,3.1564,5.2734,163.085,52.7334,583.3333,5000,7.7,190
2003-06-25,0.233171,0,21.666508,3.2206,10.6856,4.1674,3.2964,5.3002,166.4318,53.0028,583.3333,5000,7.7,190
2003-06-26,0.226554,0,21.784182,3.344,11.095,4.327,3.4228,5.3198,169.3534,53.1974,583.3333,5000,7.7,190
2003-06-27,0.22323,0,21.878421,3.3518,11.1204,4.337,3.4306,5.2818,169.2922,52.8186,583.3333,5000,7.7,190
2003-06-28,0.545958,0,22.187098,4.888,16.218,6.325,5.0032,5.9086,204.3442,59.0864,583.3333,5000,7.7,190
2003-06-29,0.423995,0,22.248925,4.6812,15.5316,6.0574,4.7916,5.7876,199.6486,57.8756,583.3333,5000,7.7,190
2003-06-30,0.411651,0,22.330433,4.6626,15.4696,6.0332,4.7724,5.7422,198.9454,57.4218,583.3333,5000,7.7,190
2003-07-01,0.379531,0,22.391642,4.5084,14.9584,5.8338,4.6146,5.6464,195.3152,56.4644,583.3333,5000,7.7,190
2003-07-02,0.332533,0,22.438205,4.2738,14.18,5.5302,4.3746,5.52,189.8502,55.1992,583.3333,5000,7.7,190
2003-07-03,0.311768,0,22.490869,4.1166,13.6586,5.3268,4.2136,5.4258,186.025,54.2586,583.3333,5000,7.7,190
2003-07-04,0.401288,0,22.597525,4.3756,14.5174,5.6618,4.4786,5.5046,191.5248,55.0468,583.3333,5000,7.7,190
2003-07-05,0.455055,0,22.701178,4.652,15.4348,6.0196,4.7616,5.5876,197.2176,55.8752,583.3333,5000,7.7,190
2003-07-06,0.481249,0,22.792679,4.8706,16.1598,6.3024,4.9852,5.6464,201.5146,56.4644,583.3333,5000,7.7,190
2003-07-07,0.544259,0,22.876627,5.0616,16.7936,6.5494,5.1808,5.695,205.1382,56.9502,583.3333,5000,7.7,190
2003-07-08,0.525137,0,22.949269,5.1878,17.2124,6.7128,5.31,5.7214,207.38,57.2146,583.3333,5000,7.7,190
2003-07-09,0.60174,0,23.038428,5.5012,18.2522,7.1184,5.6308,5.8126,213.263,58.1258,583.3333,5000,7.7,190
2003-07-10,0.617562,0,23.093631,5.5342,18.3616,7.161,5.6646,5.8104,213.582,58.1034,583.3333,5000,7.7,190
2003-07-11,0.533062,0,23.108453,5.224,17.3322,6.7596,5.347,5.6952,207.1664,56.9514,583.3333,5000,7.7,190
2003-07-12,0.450876,0,23.105172,4.8076,15.9508,6.2208,4.9208,5.54,198.3992,55.4006,583.3333,5000,7.7,190
2003-07-13,0.35115,0,23.086206,4.3316,14.3718,5.605,4.4336,5.3554,187.9906,53.554,583.3333,5000,7.7,190
2003-07-14,0.706842,0,23.193065,4.873,16.1678,6.3054,4.9878,5.5558,199.1568,55.557,583.3333,5000,7.7,190
2003-07-15,0.862753,0,23.308442,5.5946,18.5624,7.2394,5.7264,5.8028,213.1564,58.0278,583.3333,5000,7.7,190
2003-07-16,0.654122,0,23.323567,5.439,18.0458,7.0378,5.5672,5.7536,209.8438,57.5354,583.3333,5000,7.7,190
2003-07-17,0.571584,0,23.332094,5.2588,17.4476,6.8046,5.3826,5.6974,206.016,56.9738,583.3333,5000,7.7,190
2003-07-18,0.486755,0,23.322943,4.9614,16.4612,6.4198,5.0782,5.6008,199.785,56.0078,583.3333,5000,7.7,190
2003-07-19,0.408123,0,23.299444,4.5938,15.2418,5.9444,4.702,5.4756,191.9248,54.7562,583.3333,5000,7.7,190
2003-07-20,0.394472,0,23.294789,4.4194,14.663,5.7186,4.5236,5.4206,187.9534,54.2064,583.3333,5000,7.7,190
2003-07-21,0.39242,0,23.304446,4.3832,14.5426,5.6716,4.4864,5.4206,186.9066,54.2052,583.3333,5000,7.7,190
2003-07-22,0.260959,0,23.242493,3.8668,12.8294,5.0034,3.9578,5.2256,175.2434,52.2556,583.3333,5000,7.7,190
2003-07-23,0.24527,0,23.209791,3.6082,11.9716,4.669,3.6932,5.13,169.0116,51.3,583.3333,5000,7.7,190
2003-07-24,0.211564,0,23.161928,3.2998,10.9484,4.2698,3.3776,5.0062,161.3598,50.0618,583.3333,5000,7.7,190
2003-07-25,0.187613,0,23.11074,3.0184,10.0144,3.9056,3.0894,4.8876,154.0694,48.876,583.3333,5000,7.7,190
2003-07-26,0.170561,0,23.057718,2.7684,9.1854,3.5824,2.8336,4.778,147.3128,47.7792,583.3333,5000,7.7,190
2003-07-27,0.153262,0,23.001544,2.5404,8.429,3.2872,2.6004,4.6732,140.8872,46.733,583.3333,5000,7.7,190
2003-07-28,0.12668,0,22.93891,2.3192,7.6944,3.0008,2.3738,4.5652,134.3892,45.6518,583.3333,5000,7.7,190
2003-07-29,0.137871,0,22.92366,2.3104,7.6656,2.9896,2.3648,4.5876,133.9532,45.8752,583.3333,5000,7.7,190
2003-07-30,0.110764,0,22.854289,2.1094,6.999,2.7296,2.1592,4.4854,127.7898,44.8536,583.3333,5000,7.7,190
2003-07-31,0.117698,0,22.859884,2.2042,7.313,2.852,2.256,4.5804,130.4684,45.803,583.3333,5000,7.7,190
