DateTime,sim,Chla,Secchi,TP,year,month
2001-03-17,0.25,3.27130886776386,7.28294380611619,47.15737427026569,2001,3
2001-03-18,0.25,3.19216134573767,7.30880261100827,47.04309808137903,2001,3
2001-03-19,0.25,3.41091490429182,7.23194769258242,47.46409957723373,2001,3
2001-03-20,0.25,3.38437394914432,7.24071198018588,47.520988714425016,2001,3
2001-03-21,0.25,3.35923468363185,7.24915964377074,47.60755068206678,2001,3
2001-03-22,0.25,3.27962648176056,7.27241830641705,47.55807789911765,2001,3
2001-03-23,0.25,3.26235450349434,7.27791282144429,47.64849166476007,2001,3
2001-03-24,0.25,3.2432137040052,7.28400826279461,47.6391748687721,2001,3
2001-03-25,0.25,3.22506700506547,7.29171328804052,47.7234768612003,2001,3
2001-03-26,0.25,3.20389920152201,7.29901187754198,47.85339886560981,2001,3
2001-03-27,0.25,3.18069585444226,7.30669061198551,47.842181865416244,2001,3
2001-03-28,0.25,3.15155922340427,7.31634483375146,48.136042899043225,2001,3
2001-03-29,0.25,3.09471920146854,7.33559261563815,49.021124896710774,2001,3
2001-03-30,0.25,2.90918655672588,7.39884224110845,48.76080349367981,2001,3
2001-03-31,0.25,2.34007218347153,7.60444417082368,47.75269692175458,2001,3
2001-04-01,0.25,2.90318747530426,7.41647629775342,48.69277674448665,2001,4
2001-04-02,0.25,2.95799427046712,7.42047866321799,48.44915038641274,2001,4
2001-04-03,0.25,2.94718212399572,7.43263206714508,48.30713027916056,2001,4
2001-04-04,0.25,2.83028707482467,7.46728667281772,48.65369697077724,2001,4
2001-04-05,0.25,2.97357119310806,7.43263986053774,48.56388300468791,2001,4
2001-04-06,0.25,2.98323490606132,7.43485405880662,48.46315933874442,2001,4
2001-04-07,0.25,3.05763583674356,7.41754870208997,48.399808288759374,2001,4
2001-04-08,0.25,2.74104254962741,7.45083280338287,49.798534634889435,2001,4
2001-04-09,0.25,2.83025072641463,7.42719576513875,49.83750234998257,2001,4
2001-04-10,0.25,2.79189019479296,7.43737315468193,49.94109736886098,2001,4
2001-04-11,0.25,2.83517881157815,7.42560607881096,50.0303922756589,2001,4
2001-04-12,0.25,2.83620565707254,7.42561919570746,50.1891502311558,2001,4
2001-04-13,0.25,2.83390627799835,7.42670591721751,50.32579326511071,2001,4
2001-04-14,0.25,2.94585293072908,7.39658341824574,50.42352536032054,2001,4
2001-04-15,0.25,2.95304966286912,7.39461730689698,50.49756556785096,2001,4
2001-04-16,0.25,2.9450589286332,7.39744280159244,50.562443477270705,2001,4
2001-04-17,0.25,2.92968922191083,7.40134988411551,50.866350630873626,2001,4
2001-04-18,0.25,2.96266416703112,7.39265485541088,50.98112703009091,2001,4
2001-04-19,0.25,3.06610332635833,7.36523575539963,51.05609454796445,2001,4
2001-04-20,0.25,3.04521716051856,7.37082926125937,51.210146472092454,2001,4
2001-04-21,0.25,3.08687753227227,7.36007690438838,51.28134572263671,2001,4
2001-04-22,0.25,3.11509175875115,7.35264711828984,51.44257220458109,2001,4
2001-04-23,0.25,3.13522555225697,7.34762802747281,51.54339724815276,2001,4
2001-04-24,0.25,3.16612540932514,7.33957878290958,51.71420792013508,2001,4
2001-04-25,0.25,3.26299251895923,7.31457134959757,51.80423488029407,2001,4
2001-04-26,0.25,3.42339947565569,7.27377959149813,51.849410679202514,2001,4
2001-04-27,0.25,3.35339676003702,7.29144329997287,52.091816616552386,2001,4
2001-04-28,0.25,3.73554218679863,7.19647037299972,52.14651057338001,2001,4
2001-04-29,0.25,3.49394864740684,7.25623628348716,52.226757013901555,2001,4
2001-04-30,0.25,3.54958055198102,7.24240168603748,52.42996076443854,2001,4
2001-05-01,0.25,3.63247290678895,7.22222712339212,52.53545205150096,2001,5
2001-05-02,0.25,3.7135529573626,7.20287161817026,52.56310765339665,2001,5
2001-05-03,0.25,3.85314151069607,7.16980327888329,52.58255858835672,2001,5
2001-05-04,0.25,4.04909842459966,7.1253991301085,52.59907452481783,2001,5
2001-05-05,0.25,3.87148913899279,7.16695184491223,52.63958889176538,2001,5
2001-05-06,0.25,3.87581463324047,7.16669316544536,52.77757727084286,2001,5
2001-05-07,0.25,3.96341947972467,7.14722924424263,53.21212864143042,2001,5
2001-05-08,0.25,4.09725403142428,7.11805639129927,53.255523789850336,2001,5
2001-05-09,0.25,4.16470152853226,7.10383568281926,53.50764644624151,2001,5
2001-05-10,0.25,4.35256400800741,7.06409947785625,53.61682132618242,2001,5
2001-05-11,0.25,4.58899334966366,7.01571418111097,53.74759634716464,2001,5
2001-05-12,0.25,5.05049027765944,6.9245323429697,53.77910341905153,2001,5
2001-05-13,0.25,5.55948281479606,6.82788622691884,53.79247984830965,2001,5
2001-05-14,0.25,5.36366410970153,6.87169897250257,53.89589357778253,2001,5
2001-05-15,0.25,5.23502990342776,6.89973435562394,53.941876131462905,2001,5
2001-05-16,0.25,5.51579763912326,6.85201718634559,53.986879569597015,2001,5
2001-05-17,0.25,6.37295527180439,6.70472259662227,54.49587977932172,2001,5
2001-05-18,0.25,7.64048482061628,6.50724497345015,54.54178005982326,2001,5
2001-05-19,0.25,8.02900867897706,6.46341602783735,54.531246783066024,2001,5
2001-05-20,0.25,10.3449095417874,6.14213712514664,54.45553910725961,2001,5
2001-05-21,0.25,8.69410621545668,6.39407245804415,54.52375921033359,2001,5
2001-05-22,0.25,7.95482329309379,6.51057038274648,54.5332565372281,2001,5
2001-05-23,0.25,7.97580851955949,6.5195761328766,54.560787126713784,2001,5
2001-05-24,0.25,8.38854209669033,6.47688711878588,54.79998934857357,2001,5
2001-05-25,0.25,9.47327911854538,6.35936932438969,54.808160828168056,2001,5
2001-05-26,0.25,12.437440396803,6.04420541432849,54.647635763840235,2001,5
2001-05-27,0.25,10.9130453539942,6.23572200976013,54.90671549253373,2001,5
2001-05-28,0.25,10.7498387773099,6.26796662738714,54.8839467555647,2001,5
2001-05-29,0.25,14.2793236147156,5.94287671017167,54.64144511005985,2001,5
2001-05-30,0.25,14.7022867464526,5.94657697117967,54.72686638115041,2001,5
2001-05-31,0.25,15.8236393348351,5.88610271153351,54.67171733322942,2001,5
2001-06-01,0.25,14.6674297015711,5.99651304044929,54.70385068476021,2001,6
2001-06-02,0.25,16.0587012116819,5.92188573157856,54.587275460823385,2001,6
2001-06-03,0.25,15.0799382624741,6.01150687997241,54.78129928270229,2001,6
2001-06-04,0.25,18.0637885690553,5.83848951496214,55.896892954586654,2001,6
2001-06-05,0.25,18.1211297372372,5.85720575970274,55.86310351948782,2001,6
2001-06-06,0.25,17.9274354316404,5.88810787890538,56.00305251506664,2001,6
2001-06-07,0.25,21.1351814068766,5.73438905905092,55.831180180987964,2001,6
2001-06-08,0.25,29.7214609395114,5.31139285640672,54.992260796588845,2001,6
2001-06-09,0.25,35.8168912825758,5.07954276575149,54.80785777275802,2001,6
2001-06-10,0.25,36.2485349542193,5.15752968833938,54.77114059881904,2001,6
2001-06-11,0.25,36.4562038803539,5.19351131211637,54.73012495877125,2001,6
2001-06-12,0.25,44.5314008325316,4.95459841736504,54.078116111584585,2001,6
2001-06-13,0.25,53.7500805443702,4.74115378417611,53.67183353860355,2001,6
2001-06-14,0.25,56.0078798864746,4.71281528439903,53.76239422953244,2001,6
2001-06-15,0.25,57.074133375445,4.69626414431654,53.88226330569279,2001,6
2001-06-16,0.25,58.0978720752809,4.60420721663309,53.70269628548263,2001,6
2001-06-17,0.25,59.8042640711313,4.40920566681077,53.44726080889471,2001,6
2001-06-18,0.25,60.4237247019393,4.27472843779453,53.18330253801454,2001,6
2001-06-19,0.25,59.1027260404372,4.352524071683,53.378256875889534,2001,6
2001-06-20,0.25,60.7280593147737,4.15752599937596,52.73179204035609,2001,6
2001-06-21,0.25,62.083482648223,3.95071907564482,51.99373023308964,2001,6
2001-06-22,0.25,61.3952927202928,3.97077119306367,51.97643039411944,2001,6
2001-06-23,0.25,62.9701730457423,3.77100108242058,51.086099536450085,2001,6
2001-06-24,0.25,63.7663615392197,3.63344429331191,49.78209274993064,2001,6
2001-06-25,0.25,60.3805900623322,3.85065524136826,50.97712896459079,2001,6
2001-06-26,0.25,59.6263985068967,3.84422755652762,50.81242900621852,2001,6
2001-06-27,0.25,61.2170983039547,3.65269058562798,50.1285135555639,2001,6
2001-06-28,0.25,62.9328013097663,3.48776744575766,49.41678853363159,2001,6
2001-06-29,0.25,63.8565245217127,3.37580241844307,48.888349755072696,2001,6
2001-06-30,0.25,63.0384267000336,3.36135491676468,48.55848005166444,2001,6
2001-07-01,0.25,61.7409124820788,3.36525151407681,48.23043487926095,2001,7
2001-07-02,0.25,59.7987008932861,3.4018748260208,47.917274098626244,2001,7
2001-07-03,0.25,59.0898024103532,3.37225981965889,47.36943560629923,2001,7
2001-07-04,0.25,58.3978334133144,3.34747304229911,46.77537155722438,2001,7
2001-07-05,0.25,55.3880569171873,3.46943542176811,46.74543614379762,2001,7
2001-07-06,0.25,55.0682069418861,3.41441311689255,45.92545555225103,2001,7
2001-07-07,0.25,53.1076494366612,3.47798952536213,45.74346393302917,2001,7
2001-07-08,0.25,51.074389808986,3.55059065180515,45.475612201590444,2001,7
2001-07-09,0.25,51.0053356159573,3.4923839891195,44.470170956498954,2001,7
2001-07-10,0.25,50.670910316451,3.45137607814935,43.32811970999478,2001,7
2001-07-11,0.25,47.9480217106677,3.53114512335436,43.19959398497667,2001,7
2001-07-12,0.25,48.0968052233583,3.4789542036208,42.17994750101871,2001,7
2001-07-13,0.25,46.8350482615889,3.49194926815791,41.364868144174345,2001,7
2001-07-14,0.25,45.6079767672044,3.5113349473245,40.569203478323274,2001,7
2001-07-15,0.25,44.5789455992393,3.51722381883361,39.951390539888195,2001,7
2001-07-16,0.25,42.6438898158285,3.56458508856464,39.50174039625055,2001,7
2001-07-17,0.25,40.9207990732268,3.6109296024666,39.03369980889364,2001,7
2001-07-18,0.25,39.9971392857496,3.60521738604923,38.2102332257963,2001,7
2001-07-19,0.25,38.8217039291328,3.62133844840437,37.046163376418605,2001,7
2001-07-20,0.25,37.5074056932258,3.64637359670334,36.714772147739744,2001,7
2001-07-21,0.25,36.3886241067725,3.66330161926543,35.974543221485284,2001,7
2001-07-22,0.25,34.8705583890623,3.71510190869326,34.974945983437095,2001,7
2001-07-23,0.25,32.5986860641993,3.82967708041756,34.13505210189419,2001,7
2001-07-24,0.25,30.9671021321517,3.89966410162907,33.65781193646161,2001,7
2001-07-25,0.25,29.7831548811668,3.94250128369322,33.3280923551905,2001,7
2001-07-26,0.25,28.0491934400848,4.03472865272271,32.96437045907665,2001,7
2001-07-27,0.25,27.0740291796974,4.0806480880758,32.822752837497575,2001,7
2001-07-28,0.25,26.1434310649933,4.13517089676094,32.77137586908028,2001,7
2001-07-29,0.25,26.0232780916341,4.13096536958412,32.35716191766836,2001,7
2001-07-30,0.25,26.3765823786036,4.06615503089148,31.89865732486512,2001,7
2001-07-31,0.25,24.395770466021,4.19855552983579,31.853526672919216,2001,7
2001-08-01,0.25,23.6813750502094,4.23450483341452,31.571350114329768,2001,8
2001-08-02,0.25,23.5598755785069,4.22218964017419,30.997066318815268,2001,8
2001-08-03,0.25,23.10813522135,4.24464153721494,30.315058626865707,2001,8
2001-08-04,0.25,22.5573264289144,4.25130233774459,30.414215003958674,2001,8
2001-08-05,0.25,21.743503022832,4.32555409102749,29.632998172495732,2001,8
2001-08-06,0.25,20.8094329226725,4.38320673184916,29.837339026109447,2001,8
2001-08-07,0.25,20.5314299966865,4.3927549764674,29.524361484062343,2001,8
2001-08-08,0.25,20.399956938293,4.3927386316193,29.040947599289044,2001,8
2001-08-09,0.25,19.4189221426325,4.47481711487364,28.838315053043633,2001,8
2001-08-10,0.25,19.1394349926045,4.48947230702595,28.73810569870012,2001,8
2001-08-11,0.25,18.3756728305867,4.55364479478519,28.80700743081168,2001,8
2001-08-12,0.25,18.9670560053095,4.48904562697619,28.460465715810454,2001,8
2001-08-13,0.25,18.5584118909543,4.51116346445866,28.43659395153168,2001,8
2001-08-14,0.25,17.6454442540883,4.60591233306439,28.751284507610016,2001,8
2001-08-15,0.25,18.9152727520067,4.46861035866975,28.37788433143006,2001,8
2001-08-16,0.25,16.7607493478439,4.69284222816362,28.949917118125228,2001,8
2001-08-17,0.25,16.6819357856236,4.70199070702921,29.011321649448355,2001,8
2001-08-18,0.25,18.0486564233842,4.56707214839419,28.925671683384557,2001,8
2001-08-19,0.25,19.4576844390724,4.43862400500016,28.468826194783222,2001,8
2001-08-20,0.25,16.5407674940934,4.75057879446005,29.430103703775362,2001,8
2001-08-21,0.25,19.5575458954273,4.46400398208944,28.6759237312619,2001,8
2001-08-22,0.25,17.4106401587649,4.65994626821165,29.0283279353295,2001,8
2001-08-23,0.25,20.0118650100155,4.41514855046926,28.341959064789464,2001,8
2001-08-24,0.25,19.5408264611468,4.4479412555346,28.09724626867175,2001,8
2001-08-25,0.25,18.8024156893167,4.50852378586526,27.93521709806332,2001,8
2001-08-26,0.25,19.312434848228,4.4576832800542,27.496033393639227,2001,8
2001-08-27,0.25,18.9180388559989,4.48775809557289,27.33466147306501,2001,8
2001-08-28,0.25,18.7102463293225,4.50337512861359,27.102708014556683,2001,8
2001-08-29,0.25,19.2696783280459,4.43385201915411,27.17457782204181,2001,8
2001-08-30,0.25,17.2914412792897,4.63510793263216,27.189099682240563,2001,8
2001-08-31,0.25,18.0254820150533,4.56263837255071,27.172607289565534,2001,8
2001-09-01,0.25,17.4035687275843,4.6226890355361,27.101613964717963,2001,9
2001-09-02,0.25,18.9086772857464,4.47429088339816,26.812670174081244,2001,9
2001-09-03,0.25,17.1098005100715,4.65684180326654,27.19590198866516,2001,9
2001-09-04,0.25,17.1615741831427,4.65343426210128,27.121784876434955,2001,9
2001-09-05,0.25,18.8378230479949,4.48701765108857,26.853275495626164,2001,9
2001-09-06,0.25,17.8537733713033,4.58121578734429,26.794872231983803,2001,9
2001-09-07,0.25,17.0709557252719,4.67143147816425,27.097858514170102,2001,9
2001-09-08,0.25,17.4407008361948,4.63718814476624,26.85577327703217,2001,9
2001-09-09,0.25,18.1060198784284,4.56934812407906,26.543428928867566,2001,9
2001-09-10,0.25,17.8109213855631,4.59646390184396,26.340736110434914,2001,9
2001-09-11,0.25,16.724141294599,4.71453062772908,26.879880436984138,2001,9
2001-09-12,0.25,16.9686398014072,4.71433460162849,27.49079366900373,2001,9
2001-09-13,0.25,17.7231269515788,4.64907206241787,27.353556651605995,2001,9
2001-09-14,0.25,17.0468286230175,4.72261276299816,27.330437789748526,2001,9
2001-09-15,0.25,17.3828640494286,4.70121680990845,27.391170794148646,2001,9
2001-09-16,0.25,19.8807230307978,4.47179705271142,26.918618814952328,2001,9
2001-09-17,0.25,18.0674128401185,4.64761505821106,27.063940354529247,2001,9
2001-09-18,0.25,17.1444556567191,4.74664053341421,27.125058705438374,2001,9
2001-09-19,0.25,18.1337858515245,4.65759684161825,26.962904689073973,2001,9
2001-09-20,0.25,16.8608201382286,4.79789686906361,27.36902863616287,2001,9
2001-09-21,0.25,18.2733783945995,4.6940187777592,27.662414345427134,2001,9
2001-09-22,0.25,17.8807698443424,4.74262921797331,27.516441303364406,2001,9
2001-09-23,0.25,18.5288345026738,4.69041754454471,27.47622705868774,2001,9
2001-09-24,0.25,17.2452566950285,4.82805828071404,28.22924028611748,2001,9
2001-09-25,0.25,16.1020895310807,5.0069398066675,39.27367651258927,2001,9
2001-09-26,0.25,16.4693490372468,5.00230836575801,39.67800235794336,2001,9
2001-09-27,0.25,17.2150289332796,4.96959825383463,39.5592755484491,2001,9
2001-09-28,0.25,18.5383129202708,4.89561494949526,39.39797649181553,2001,9
2001-09-29,0.25,19.7743319565571,4.82029045193518,39.158140863393555,2001,9
2001-09-30,0.25,21.670281080667,4.67464528252302,38.620459521449185,2001,9
2001-10-01,0.25,19.8920799659857,4.83817800586957,38.89862743727481,2001,10
2001-10-02,0.25,20.5414473838547,4.79959056426641,38.666602186745806,2001,10
2001-10-03,0.25,20.3157789100743,4.82943056068062,38.39915099766099,2001,10
2001-10-04,0.25,19.8308514071743,4.88385052350688,38.77783485994663,2001,10
2001-10-05,0.25,20.8692560442136,4.82938242138996,38.45907589629677,2001,10
2001-10-06,0.25,20.2129807876898,4.89341123236388,38.44756192465737,2001,10
2001-10-07,0.25,20.3304923492859,4.90820307712071,38.488170479893526,2001,10
2001-10-08,0.25,21.4853152273277,4.83678282801148,38.12650990236089,2001,10
2001-10-09,0.25,20.6248596379919,4.92350823538147,38.29176666719244,2001,10
2001-10-10,0.25,21.0793675551371,4.91604644102076,38.044451830269445,2001,10
2001-10-11,0.25,21.1078221994224,4.93461543202664,37.86336227786448,2001,10
2001-10-12,0.25,22.6585761811062,4.83151643475089,37.47009965763456,2001,10
2001-10-13,0.25,23.4791237463705,4.77235693081136,37.13053486651908,2001,10
2001-10-14,0.25,21.427134229299,4.95140834941795,37.38851953193995,2001,10
2001-10-15,0.25,21.5444844567426,4.9631135072243,37.27446311714565,2001,10
2001-10-16,0.25,21.7335094172135,4.97023456857969,37.22741791605032,2001,10
2001-10-17,0.25,21.7841779118472,4.98665006773072,37.071898907929274,2001,10
2001-10-18,0.25,22.0232126789179,4.98502780410173,36.909106622848924,2001,10
2001-10-19,0.25,22.1593602414095,4.99238215275919,36.760195130394656,2001,10
2001-10-20,0.25,22.3079242037913,4.99694070893086,36.52775769205218,2001,10
2001-10-21,0.25,22.4869093177767,4.99948838547431,36.31075105478382,2001,10
2001-10-22,0.25,23.8667514900928,4.90077853173932,35.60787910741087,2001,10
2001-10-23,0.25,22.3999817118744,5.03149536115819,35.90253625772379,2001,10
2001-10-24,0.25,23.2507207552934,4.98416105683405,35.58083786777115,2001,10
2001-10-25,0.25,22.5377801771781,5.04633446441389,35.43421973413559,2001,10
2001-10-26,0.25,22.2163843435392,5.09209152620366,35.74106615617729,2001,10
2001-10-27,0.25,22.3338629942718,5.10911941499919,35.62382299387401,2001,10
2001-10-28,0.25,22.6962228131589,5.11217701384683,35.454566023139044,2001,10
2001-10-29,0.25,22.7861443091797,5.1285832345105,35.36663841604435,2001,10
2001-10-30,0.25,23.0094507639647,5.13863117786559,35.22673200262614,2001,10
2001-10-31,0.25,22.9333516572918,5.16742053614599,35.042574144666986,2001,10
2001-11-01,0.25,23.1294735543424,5.17946668481902,34.87335164606545,2001,11
2001-11-02,0.25,23.302982929129,5.19320414759313,34.7698092989565,2001,11
2001-11-03,0.25,23.5040996976721,5.20336914248051,34.64667158915716,2001,11
2001-11-04,0.25,24.1985204252858,5.18692192106161,34.35962624602121,2001,11
2001-11-05,0.25,24.0233248563908,5.21125726998969,34.21415862480185,2001,11
2001-11-06,0.25,24.1533241857559,5.22046246957065,34.09199455176313,2001,11
2001-11-07,0.25,24.2688040504072,5.23061753898512,33.94936033184934,2001,11
2001-11-08,0.25,24.4324344553526,5.23982104471532,33.71062971480659,2001,11
2001-11-09,0.25,24.2866773146412,5.26219406706879,33.77445525424584,2001,11
2001-11-10,0.25,24.3465987075509,5.27429033907921,33.632478220395775,2001,11
2001-11-11,0.25,24.4056232305723,5.28620654044841,33.488606739277216,2001,11
2001-11-12,0.25,24.5559162115785,5.29074775599338,33.25518240587684,2001,11
2001-11-13,0.25,24.5209821784443,5.30678944841055,33.20440239943903,2001,11
2001-11-14,0.25,24.4728944282908,5.3251423393076,33.06219578394055,2001,11
2001-11-15,0.25,24.712242997719,5.32948000163918,32.783760584376985,2001,11
2001-11-16,0.25,24.8120770431017,5.33614330222401,32.471234466008525,2001,11
2001-11-17,0.25,24.9760696361913,5.33200079439164,32.12943487865369,2001,11
2001-11-18,0.25,24.5993591547844,5.36273599119744,32.17783935148627,2001,11
2001-11-19,0.25,24.3930222903444,5.38964630686743,31.979576575891574,2001,11
